id,name,code,user_type_id/id,chart_template_id/id,reconcile
anasia_account_140016,Sandwich Inventory,140016,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_140030,Cold Drinks Inventory,140030,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_140031,Hot Drinks Inventory,140031,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_140032,Beverage Add-On Inventory,140032,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_140040,Retail Inventory,140040,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_140050,Raw Material Inventory,140050,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_140060,NSI Inventory,140060,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_140097,Stock Interim Received,140097,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,True
anasia_account_140098,Stock Interim Delivered,140098,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,True
anasia_account_140099,Inventory Opening Balance Account,140099,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_150000,Other Debtor,150000,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_150001,Prepaid Rent,150001,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_150002,Prepaid Salaries,150002,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_150003,Prepaid Utilities,150003,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_150004,Prepaid Medical Insurance,150004,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_150005,Prepaid Property Insurance,150005,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_150006,Prepaid Other ,150006,account.data_account_type_current_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160000,Fixed Assets Suspense Account (AUC),160000,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160001,Computers & Printers.,160001,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160002,Furniture.,160002,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160003,Other Equipments.,160003,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160004,Printers & OS  .,160004,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160005,A/C Equipments.,160005,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160006,Vehicle .,160006,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160007,LeaseHold.,160007,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160008,Audio & Visual.,160008,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160009,Signage & Murals.,160009,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160010,Software & License.,160010,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_160011,Franchise,160011,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170001,Computers & Printers Accumulated Dep.,170001,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170002,Furniture Accumulated Dep.,170002,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170003,Other Equipments  Accumulated Dep.,170003,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170004,Printers & OS  Accumulated Dep.,170004,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170005,A/C Equipments Accumulated Dep.,170005,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170006,Vehicle Accumulated Dep.,170006,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170007,LeaseHold Accumulated Dep.,170007,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170008,Audio & Visual Accumulated Dep.,170008,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170009,Signage & Murals Accumulated Dep.,170009,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170010,Software & License Accumulated Dep.,170010,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_170011,Franchice Accumulated Dep.,170011,account.data_account_type_fixed_assets,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_210001,Account Payable,210001,account.data_account_type_payable,l10n_sa_anasia.anasia_chart_template_standard,True
anasia_account_210002,Accrued Payables,210002,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,True
anasia_account_210003,OUTPUT VAT (Sales),210003,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,True
anasia_account_210004,OUTPUT VAT Exise 50 % (SALES),210004,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,True
anasia_account_230001,Accrued Rent,230001,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_230002,Accrued Salaries,230002,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_230003,Accrued Medical Insurance,230003,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_230004,Accrued Property Insurance,230004,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_230005,Accrued Audit Fees,230005,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_230006,Accrued Other ,230006,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_240000,Other Creditors,240000,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_240001,Withholding Tax Payable,240001,account.data_account_type_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_250001,Provision-Indemnity,250001,account.data_account_type_non_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_250002,Provisions-Zakat,250002,account.data_account_type_non_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_260001,Anasia Trade Account,260001,account.data_account_type_non_current_liabilities,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_310001,Capital Payout- Holding Co.,310001,account.data_account_type_equity,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_310002,Capital Payout- Owner-AIA,310002,account.data_account_type_equity,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_310003,Legal Reserve,310003,account.data_account_type_equity,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_310004,Additional Paid In Capital,310004,account.data_account_type_equity,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_320001,Retained Earnings,320001,account.data_account_type_equity,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_320002,Current Year Earnings,320002,account.data_unaffected_earnings,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410010,Food Add-On Sales,410010,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410011,Appetizer Sales,410011,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410012,Breakfast Sales,410012,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410013,Dessert Sales,410013,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410014,Main Course Sales,410014,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410015,Salad Sales,410015,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410016,Sandwich Sales,410016,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410030,Cold Drinks Sales,410030,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410031,Hot Drinks Sales,410031,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410032,Beverage Add-On Sales,410032,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410040,Retail Sales,410040,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410050,Delivery Charge Sales,410050,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410060,NSI Sales,410060,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_410070,Raw Materials Sales,410070,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_420010,Food Sales Discount,420010,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_420030,Beverage Sales Discount,420030,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_420040,Retail Sales Discount,420040,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_430001,Salary Deduction,430001,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_440001,Gain On Difference Of Exchange,440001,account.data_account_type_revenue,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510010,Food Add-On Cost,510010,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510011,Appetizer Cost,510011,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510012,Breakfast Cost,510012,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510013,Dessert Cost,510013,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510014,Main Course Cost,510014,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510015,Salad Cost,510015,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510016,Sandwich Cost,510016,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510030,Cold Drinks Cost,510030,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510031,Hot Drinks Cost,510031,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510032,Beverage Add-On Cost,510032,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510040,Retails Cost,510040,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510060,NSI Cost,510060,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_510070,Raw Materials Cost,510070,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_520001,Inventory Variance,520001,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_530001,"Waste, Damage & Food Test Cost",530001,account.data_account_type_direct_costs,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610001,Basic Salary Exp.,610001,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610002,Housing Allowance Exp.,610002,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610003,Bonus & Commissions Exp.,610003,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610004,Overtime Exp.,610004,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610005,EOS - indemnity Exp.,610005,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610006,Food Allowance Exp.,610006,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610007,Transportation Allowance Exp.,610007,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610008,Education Allowance Exp.,610008,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610009,Mobile Allowance Exp.,610009,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610010,Annual Air Ticket Allowance Exp.,610010,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610011,Social Insurance (GOSI) Exp.,610011,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610012,Governmental Expenses,610012,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610013,Medical Insurance Exp.,610013,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610014,Medical Checkup Exp.,610014,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_610015,Recruitment Exp.,610015,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620000,Royality Expenses,620000,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620001,Water & Electricity Expenses,620001,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620002,Gas Expenses,620002,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620003,Internet Expenses,620003,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620004,Rent Expenses,620004,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620005,Telephone Exp.,620005,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620006,Office Supplies Expenses,620006,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620007,Uniform Expenses,620007,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620008,Office Refreshment Exp.,620008,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620009,Bank Charges Exp.,620009,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620010,Guerding & Cleaning Exp.,620010,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620011,Printed Materials Exp.,620011,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620012,Mail & Delivery Exp.,620012,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620013,Ratification Charge Exp.,620013,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620014,Property insurance Expenses,620014,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620015,Smallware Expenses,620015,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620016,Staff Transportation Exp.,620016,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620017,"Vehicle Gas,Wash Expenses",620017,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620018,Vehicle Maintainance Exp.,620018,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620019,Meeting Hotels Expenses,620019,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620020,Meeting Air Ticket Expenses,620020,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620021,Meeting Food Expenses,620021,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620022,Meeting Tranportation Exp.,620022,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620023,Meeting Governmental  Exp.,620023,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620024,Building Maintainance Exp.,620024,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620025,Equipment Maintainance Exp.,620025,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620026,Audit Fees Exp.,620026,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_620027,FX Realized Loss- Exp.,620027,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_630001,FX Relized Gain Exp.,630001,account.data_account_type_other_income,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_630002,Gains From Assets Disposal,630002,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_630003,Other Income  Exp.,630003,account.data_account_type_other_income,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_640001,losses From Assets Disposal,640001,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_710001,Marketing Commissions Expenses,710001,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_710002,Social Media Expenses,710002,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_710003,Marketing Delivery Expenses,710003,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_710004,Other Marketing Expenses,710004,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720001,S&M Basic Salary Exp.,720001,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720002,S&M Housing Allowance Exp.,720002,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720003,S&M Bonus & Commissions Exp.,720003,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720004,S&M Overtime Exp.,720004,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720005,S&M EOS - indemnity Exp.,720005,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720006,S&M Food Allowance Exp.,720006,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720007,S&M Transportation Allowance Exp.,720007,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720008,S&M Education Allowance Exp.,720008,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720009,S&M Mobile Allowance Exp.,720009,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720010,S&M Annual Air Ticket Allowance Exp.,720010,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720011,S&M Social Insurance (GOSI) Exp.,720011,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720012,S&M Governmental Expenses,720012,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720013,S&M Medical Insurance Exp.,720013,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720014,S&M Medical Checkup Exp.,720014,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720015,S&M Recruitment Exp.,720015,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720016,Withholding Tax Expense,720016,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720017,Loss on Difference on Exchange,720017,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_720018,Depreciation on right of use asset (IFRS 16),720018,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810001,Computers & Printers Depreciation Exp.,810001,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810002,Furniture Depreciation Exp.,810002,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810003,Other Equipments Depreciation Exp.,810003,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810004,Printers & OS  Depreciation Exp.,810004,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810005,A/C Equipments Depreciation Exp.,810005,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810006,Vehicle Depreciation Exp.,810006,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810007,LeaseHold Depreciation Exp.,810007,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810008,Audio & Visual Depreciation Exp.,810008,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810009,Signage & Murals Depreciation Exp.,810009,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810010,Software & License Amortization Exp.,810010,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_810011,Franchice Depreciation Exp.,810011,account.data_account_type_depreciation,l10n_sa_anasia.anasia_chart_template_standard,False
anasia_account_910001,Zakat Expenses,910001,account.data_account_type_expenses,l10n_sa_anasia.anasia_chart_template_standard,False
